ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2015-12-22T10:00:00+01:00;102730.0;50.0;1.0;200.0;5.8;283.85;279.95;77.0;30000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101630.0;;;140.0;;;;;;;;10.7;10.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.4;;;;;4.0;6.0;750.0;3.0;6.0;900.0;6.0;6.0;1600.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3446
7149;2015-12-12T22:00:00+01:00;102330.0;-90.0;8.0;210.0;3.1;280.35;279.25;93.0;12000.0;1.0;1.0;1.0;10.0;0.0;7500.0;30.0;20.0;11.0;101220.0;;;-450.0;;;;;;;;4.0;4.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3447
7149;2015-12-14T04:00:00+01:00;102010.0;-120.0;7.0;160.0;1.8;277.55;277.45;99.0;320.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;100890.0;;;-230.0;;;;;;;;2.7;3.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé,ciel invisible,3448
7149;2015-12-30T10:00:00+01:00;102430.0;-100.0;6.0;170.0;2.5;280.25;278.35;88.0;40310.0;2.0;2.0;2.0;90.0;1.0;4400.0;30.0;23.0;12.0;101320.0;;;-50.0;;;;;;;;4.7;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;3.0;4400.0;7.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3449
7149;2015-12-28T16:00:00+01:00;102080.0;-130.0;6.0;140.0;1.7;284.15;278.85;70.0;19900.0;2.0;2.0;2.0;90.0;0.0;7500.0;30.0;20.0;12.0;100990.0;;;-780.0;;;;;;;;2.7;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3450
7149;2015-12-25T04:00:00+01:00;102750.0;70.0;1.0;180.0;1.6;282.15;281.65;97.0;8180.0;58.0;6.0;6.0;100.0;8.0;80.0;;;;101640.0;;;470.0;;;;;;;;2.2;3.9;-10.0;2.0;0.0;;;0.4;1.0;1.2;1.2;1.6;;;;;1.0;;90.0;8.0;;510.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3451
7149;2015-07-09T08:00:00+02:00;102210.0;120.0;1.0;300.0;3.6;287.85;284.45;80.0;30000.0;2.0;0.0;0.0;40.0;3.0;450.0;31.0;20.0;10.0;101130.0;;;610.0;285.25;;292.05;;;;;5.6;5.6;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;8.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3452
7149;2015-07-10T17:00:00+02:00;101690.0;-280.0;8.0;100.0;4.6;301.35;278.25;23.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100660.0;;;-600.0;;;;;;;;7.9;9.3;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3453
7149;2015-06-20T02:00:00+02:00;102280.0;40.0;0.0;280.0;2.3;284.45;280.55;77.0;40290.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101190.0;;;180.0;;;;;;;;2.7;3.1;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,3454
7149;2015-06-22T05:00:00+02:00;101640.0;-150.0;6.0;240.0;2.7;284.75;283.45;92.0;25000.0;3.0;1.0;1.0;60.0;2.0;3700.0;30.0;23.0;11.0;100560.0;;;-380.0;;;;;;;;3.9;3.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3700.0;4.0;0.0;6400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3455
7149;2015-06-27T17:00:00+02:00;102070.0;-50.0;8.0;280.0;3.8;298.75;280.85;32.0;30000.0;1.0;1.0;1.0;60.0;1.0;1750.0;31.0;20.0;11.0;101030.0;;;320.0;;;;;;;;6.9;14.8;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;8.0;1650.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3456
7149;2015-07-03T11:00:00+02:00;102310.0;-80.0;7.0;80.0;2.7;297.35;289.85;63.0;19290.0;2.0;2.0;2.0;90.0;0.0;;30.0;20.0;11.0;101270.0;;;570.0;;;;;;;;4.8;5.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;24.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",3457
7149;2015-07-05T23:00:00+02:00;102100.0;260.0;3.0;340.0;2.8;293.15;284.85;59.0;40000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101040.0;;;150.0;;;;;;;;4.4;6.4;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3458
7149;2015-09-05T05:00:00+02:00;101900.0;-20.0;6.0;270.0;2.0;285.05;282.95;87.0;48970.0;2.0;2.0;2.0;90.0;7.0;2500.0;30.0;23.0;;100810.0;;;120.0;;;;;;;;3.4;3.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;2500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3459
7149;2015-09-06T20:00:00+02:00;102790.0;20.0;0.0;360.0;3.5;288.35;278.55;52.0;30000.0;1.0;2.0;2.0;75.0;6.0;1750.0;35.0;20.0;10.0;101710.0;;;620.0;283.05;;290.45;;;;;5.6;6.8;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,3460
7149;2015-09-07T14:00:00+02:00;102850.0;-90.0;6.0;10.0;3.6;291.95;282.75;55.0;34430.0;0.0;2.0;2.0;75.0;3.0;1250.0;;;;101780.0;;;80.0;;;;;;;;6.3;8.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1320.0;6.0;;1560.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3461
7149;2015-09-12T05:00:00+02:00;101090.0;-100.0;6.0;160.0;1.3;288.35;282.95;70.0;35000.0;1.0;2.0;2.0;90.0;0.0;6400.0;30.0;20.0;14.0;100020.0;;;-480.0;;;;;;;;1.9;1.9;-10.0;0.0;0.0;0.0;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;0.0;6400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3462
7149;2015-09-12T08:00:00+02:00;101090.0;10.0;2.0;180.0;2.2;288.65;284.85;78.0;42480.0;2.0;2.0;2.0;75.0;2.0;1750.0;32.0;23.0;14.0;100030.0;;;-470.0;288.15;;294.15;;;;;3.0;3.1;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8.0;1740.0;3.0;3.0;2500.0;6.0;0.0;6100.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.5;15.0;;21.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",3463
7149;2015-09-12T17:00:00+02:00;101090.0;-70.0;8.0;190.0;4.3;291.55;289.85;90.0;20000.0;2.0;2.0;2.0;100.0;7.0;450.0;38.0;;;100040.0;;;-260.0;;;;;;;;6.2;6.2;-10.0;2.0;0.0;0.0;;0.0;6.7;9.1;9.1;9.1;;;;;5.0;8.0;300.0;5.0;6.0;810.0;7.0;6.0;1560.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3464
7149;2015-09-02T17:00:00+02:00;101640.0;-110.0;6.0;330.0;3.6;293.45;282.05;48.0;31200.0;3.0;2.0;2.0;75.0;6.0;1250.0;38.0;20.0;11.0;100590.0;;;-130.0;;;;;;;;5.7;7.2;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.2;0.2;;;;;5.0;8.0;1260.0;2.0;6.0;2100.0;1.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3465
7149;2015-07-25T20:00:00+02:00;101760.0;20.0;0.0;310.0;4.5;294.05;279.55;39.0;47550.0;1.0;1.0;1.0;50.0;4.0;1750.0;31.0;20.0;10.0;100710.0;;;1310.0;287.25;;294.75;;;;;6.9;8.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;-0.1;0.2;;;;;4.0;8.0;1900.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,3466
7149;2015-07-30T05:00:00+02:00;101730.0;0.0;5.0;260.0;2.4;282.75;280.65;87.0;59700.0;0.0;0.0;0.0;;0.0;;;;;100640.0;;;510.0;;;;;;;;3.4;3.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,3467
7149;2015-07-30T08:00:00+02:00;101800.0;70.0;3.0;290.0;3.6;285.15;282.75;85.0;35000.0;2.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;10.0;100710.0;;;540.0;282.45;;292.85;;;;;6.0;6.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3468
7149;2015-01-17T01:00:00+01:00;101310.0;230.0;1.0;310.0;1.7;277.45;275.95;90.0;25000.0;1.0;2.0;2.0;90.0;7.0;;35.0;;;100200.0;;;710.0;;;;;;;;2.5;4.1;-10.0;2.0;0.0;;;0.0;0.0;1.6;1.6;2.0;;;;;7.0;6.0;1000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3469
7149;2015-05-24T02:00:00+02:00;102130.0;-10.0;8.0;20.0;3.0;288.15;284.55;79.0;18000.0;3.0;2.0;2.0;90.0;3.0;800.0;35.0;23.0;;101050.0;;;-270.0;;;;;;;;4.8;6.8;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;900.0;7.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3470
7149;2015-05-22T20:00:00+02:00;102380.0;-80.0;6.0;330.0;4.2;290.95;279.15;46.0;18600.0;1.0;0.0;0.0;25.0;1.0;1750.0;35.0;20.0;11.0;101310.0;;;-360.0;281.65;;293.35;;;;;5.9;7.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1500.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3471
7149;2015-05-26T17:00:00+02:00;102280.0;0.0;5.0;10.0;3.0;290.75;280.15;50.0;30000.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101210.0;;;640.0;;;;;;;;5.0;7.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1400.0;5.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,3472
7149;2015-11-04T22:00:00+01:00;101940.0;60.0;2.0;220.0;2.0;286.35;285.45;94.0;7240.0;1.0;2.0;2.0;60.0;5.0;1250.0;35.0;23.0;10.0;100860.0;;;330.0;;;;;;;;2.8;3.0;-10.0;0.0;0.0;0.0;;0.0;0.2;0.2;0.4;1.8;;;;;2.0;6.0;1400.0;4.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;13.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,3473
7149;2015-12-02T16:00:00+01:00;102940.0;0.0;5.0;190.0;2.2;284.55;277.55;62.0;30000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101840.0;;;-80.0;;;;;;;;3.1;3.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1230.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,3474
7149;2015-12-02T19:00:00+01:00;102930.0;-20.0;6.0;180.0;2.3;282.85;277.65;70.0;25000.0;1.0;2.0;2.0;60.0;5.0;1250.0;35.0;20.0;10.0;101820.0;;;-130.0;282.75;;285.05;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1290.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3475
7149;2015-12-06T22:00:00+01:00;102830.0;70.0;3.0;210.0;3.5;282.95;280.35;84.0;14480.0;0.0;2.0;2.0;75.0;6.0;2820.0;;;;101720.0;;;70.0;;;;;;;;5.5;6.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;2820.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3476
7149;2015-11-25T16:00:00+01:00;101050.0;-110.0;6.0;310.0;5.1;282.25;279.55;83.0;19100.0;60.0;8.0;6.0;100.0;7.0;800.0;;;;99960.0;;;-530.0;;;;;;;;8.8;8.8;-10.0;2.0;0.0;;;0.2;0.2;0.2;1.4;3.8;;;;;4.0;;600.0;5.0;;810.0;6.0;;1140.0;;8.0;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3477
7149;2015-11-27T22:00:00+01:00;101320.0;-150.0;6.0;210.0;4.1;277.85;277.55;98.0;3280.0;58.0;6.0;6.0;100.0;7.0;150.0;37.0;;;100210.0;;;-970.0;;;;;;;;6.3;8.1;-10.0;1.0;0.0;0.0;30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;7.0;120.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3478
7149;2015-11-28T19:00:00+01:00;102030.0;-70.0;8.0;230.0;6.1;280.35;276.05;74.0;39470.0;0.0;2.0;2.0;90.0;7.0;2250.0;;;;100920.0;;;560.0;275.05;;282.85;;;;;10.5;10.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.8;;;;;1.0;;2340.0;3.0;;2640.0;6.0;;3420.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3479
7149;2015-11-29T13:00:00+01:00;101960.0;-30.0;8.0;250.0;7.8;286.05;280.25;68.0;18130.0;1.0;2.0;2.0;90.0;5.0;800.0;35.0;20.0;17.0;100880.0;;;-150.0;;;;;;;;13.8;15.5;-10.0;1.0;0.0;0.0;60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;3.0;6.0;700.0;5.0;6.0;1550.0;7.0;0.0;6200.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3480
7149;2015-12-13T10:00:00+01:00;102350.0;100.0;3.0;180.0;1.7;278.45;278.35;99.0;3450.0;10.0;2.0;2.0;100.0;8.0;80.0;36.0;;;101230.0;;;-310.0;;;;;;;;2.5;2.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;60.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3481
7149;2015-12-23T07:00:00+01:00;102530.0;200.0;3.0;250.0;4.0;284.15;282.75;91.0;14000.0;20.0;5.0;2.0;100.0;8.0;450.0;35.0;;;101430.0;;;-150.0;284.05;;285.45;;;;;5.9;10.6;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;5.0;6.0;420.0;8.0;6.0;760.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3482
7149;2015-12-17T10:00:00+01:00;102540.0;30.0;3.0;190.0;3.9;284.55;282.95;90.0;20000.0;1.0;2.0;2.0;75.0;2.0;4050.0;30.0;23.0;11.0;101440.0;;;-50.0;;;;;;;;5.4;5.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;3.0;4050.0;5.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3483
7149;2015-12-27T13:00:00+01:00;102900.0;10.0;0.0;210.0;4.4;284.85;280.55;75.0;20000.0;2.0;2.0;2.0;75.0;0.0;7500.0;30.0;20.0;11.0;101800.0;;;80.0;;;;;;;;6.5;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,3484
7149;2015-11-15T10:00:00+01:00;102270.0;60.0;1.0;230.0;4.8;285.75;282.75;82.0;25000.0;1.0;1.0;1.0;50.0;4.0;450.0;35.0;20.0;10.0;101180.0;;;-970.0;;;;;;;;7.9;7.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;-0.1;;;;;4.0;6.0;430.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3485
7149;2015-11-15T16:00:00+01:00;102010.0;-120.0;6.0;220.0;5.0;288.85;283.65;71.0;30000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100940.0;;;-860.0;;;;;;;;7.6;9.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3486
7149;2015-11-19T10:00:00+01:00;102130.0;20.0;1.0;230.0;3.5;286.15;284.55;90.0;25000.0;3.0;2.0;2.0;90.0;3.0;450.0;35.0;23.0;10.0;101050.0;;;-160.0;;;;;;;;5.8;6.9;-10.0;1.0;0.0;0.0;30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;6.0;6.0;390.0;7.0;3.0;3400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3487
7149;2015-01-04T10:00:00+01:00;103640.0;240.0;3.0;100.0;2.5;277.65;274.85;82.0;47220.0;2.0;2.0;2.0;90.0;7.0;;35.0;;;102500.0;;;960.0;;;;;;;;5.5;5.5;-10.0;1.0;0.0;;;0.0;0.0;0.0;1.2;2.8;;;;;7.0;6.0;400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3488
7149;2015-01-04T16:00:00+01:00;103790.0;40.0;3.0;130.0;2.0;279.15;273.85;69.0;30000.0;2.0;2.0;2.0;90.0;7.0;;35.0;;;102660.0;;;1650.0;;;;;;;;3.2;3.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;7.0;6.0;720.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3489
7149;2015-02-22T07:00:00+01:00;101190.0;150.0;1.0;290.0;1.9;270.55;269.75;94.0;20000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100050.0;;;940.0;270.55;;276.65;;;;;2.7;3.7;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3490
7149;2015-02-27T19:00:00+01:00;102330.0;130.0;3.0;300.0;1.5;279.25;270.15;52.0;60000.0;3.0;0.0;0.0;40.0;2.0;;32.0;20.0;11.0;101210.0;;;1050.0;277.05;;282.35;;;;;1.8;4.6;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;2.8;;;;;2.0;8.0;1600.0;3.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3491
7149;2015-02-28T16:00:00+01:00;101550.0;-310.0;6.0;200.0;6.2;282.65;274.25;56.0;30000.0;3.0;2.0;2.0;90.0;7.0;;35.0;;;100460.0;;;-620.0;;;;;;;;10.2;11.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1050.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,3492
7149;2015-03-02T10:00:00+01:00;101190.0;280.0;1.0;270.0;7.2;281.15;276.95;75.0;30000.0;2.0;2.0;2.0;60.0;5.0;;38.0;20.0;;100090.0;;;190.0;;;;;;;;12.1;12.8;-10.0;1.0;0.0;;;0.0;-0.1;-0.1;2.2;3.0;;;;;2.0;8.0;1300.0;4.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,3493
7149;2015-03-05T01:00:00+01:00;103840.0;150.0;2.0;310.0;2.7;275.45;273.85;89.0;25000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102690.0;;;1190.0;;;;;;;;3.8;3.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;2.300000000000012;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,3494
7149;2015-03-05T13:00:00+01:00;104010.0;-60.0;8.0;360.0;2.2;283.15;273.75;52.0;20000.0;2.0;0.0;0.0;25.0;2.0;;31.0;20.0;10.0;102890.0;;;910.0;;;;;;;;4.8;5.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;8.0;1050.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,3495
7149;2015-03-06T19:00:00+01:00;103530.0;-30.0;5.0;220.0;1.1;280.95;274.15;62.0;30000.0;2.0;0.0;0.0;10.0;0.0;;30.0;20.0;11.0;102410.0;;;-380.0;271.55;;285.75;;;;;1.8;2.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,3496
7149;2015-03-06T22:00:00+01:00;103510.0;-40.0;5.0;130.0;0.5;276.75;273.25;78.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102370.0;;;-460.0;;;;;;;;0.9;1.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,3497
7149;2015-01-10T19:00:00+01:00;102210.0;130.0;3.0;310.0;6.9;283.05;281.45;90.0;14000.0;60.0;6.0;6.0;90.0;7.0;;35.0;;;101110.0;;;-620.0;283.05;;286.45;;;;;10.7;14.7;-10.0;2.0;0.0;;;1.8;1.8;1.8;1.8;1.8;;;;;3.0;6.0;390.0;7.0;6.0;900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,3498
7149;2015-01-23T01:00:00+01:00;102340.0;130.0;2.0;40.0;3.7;272.35;270.15;85.0;3500.0;10.0;2.0;2.0;90.0;7.0;;35.0;;;101200.0;;;1210.0;;;;;;;;5.2;6.7;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;-0.7999999999999545;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",3499
